912110,SNES91_BG2_VScroll,
912111,SNES91_BG3_HScroll,
912112,SNES91_BG3_VScroll,
912113,SNES91_BG4_HScroll,
912114,SNES91_BG4_VScroll,
912115,SNES91_Video_Port_Control,
912116,SNES91_VRAM_Addr_Lo,
912117,SNES91_VRAM_Addr_Hi,
912118,SNES91_VRAM_Write_Lo,
912119,SNES91_VRAM_Write_Hi,
91211A,SNES91_Mode7_Settings,
91211B,SNES91_Mode7_A,
91211C,SNES91_Mode7_B,
91211D,SNES91_Mode7_C,
91211E,SNES91_Mode7_D,
91211F,SNES91_Mode7_X,
912120,SNES91_Mode7_Y,
912121,SNES91_CGRAM_Addr,
912122,SNES91_CGRAM_Write,
912123,SNES91_Window12_Mask_Settings,
912124,SNES91_Window34_Mask_Settings,
912125,SNES91_WindowObj_Mask_Settings,
912126,SNES91_Window0_Pos,
912127,SNES91_Window1_Pos,
912128,SNES91_Window2_Pos,
912129,SNES91_Window3_Pos,
91212A,SNES91_Window_Mask_BGLogic,
91212B,SNES91_Window_Mask_OBJLogic,
91212C,SNES91_Main_Screen_Desig,
91212D,SNES91_Subscreen_Desig,
91212E,SNES91_Window_Mask_Main_Desig,
91212F,SNES91_Window_Mask_Sub_Desig,
912130,SNES91_Color_Addition_Select,
912131,SNES91_Color_Math_Desig,
912132,SNES91_Color_Math_Data,
912133,SNES91_Screen_Mode_Select,
912134,SNES91_Mul_Result_Lo,
912135,SNES91_Mul_Result_Mid,
912136,SNES91_Mul_Result_Hi,
912137,SNES91_Software_Latch,
912138,SNES91_OAM_Read,
912139,SNES91_VRAM_Read_Lo,
91213A,SNES91_VRAM_Read_Hi,
91213B,SNES91_CGRAM_Read,
91213C,SNES91_HScanline,
91213D,SNES91_VScanline,
91213E,SNES91_PPU_Status_Lo,
91213F,SNES91_PPU_Status_Hi,
912140,SNES91_APU0,
912141,SNES91_APU1,
912142,SNES91_APU2,
912143,SNES91_APU3,
912180,SNES91_WRAM_Data,
912181,SNES91_WRAM_Write_Lo,
912182,SNES91_WRAM_Write_Mid,
912183,SNES91_WRAM_Write_Hi,
914016,SNES91_Joy_Legacy0,
914017,SNES91_Joy_Legacy1,
914200,SNES91_Interrupt_Enable,
914201,SNES91_IO_Port_Write,
914202,SNES91_Multiplicand_A,
914203,SNES91_Multiplicand_B,
914204,SNES91_Div_Lo,
914205,SNES91_Div_Hi,
914206,SNES91_Divisor,
914207,SNES91_IRQ_Horizontal_Lo,
914208,SNES91_IRQ_Horizontal_Hi,
914209,SNES91_IRQ_Vertical_Lo,
91420A,SNES91_IRQ_Vertical_Hi,
91420B,SNES91_DMA_Enable,
91420C,SNES91_HDMA_Enable,
91420D,SNES91_ROM_Speed,
914210,SNES91_NMI_5A22_Version,
914211,SNES91_IRQ_Flag,
914212,SNES91_PPU_Status,
914213,SNES91_IO_Port_Read,
914214,SNES91_Div_Quotient_Lo,
914215,SNES91_Div_Quotient_Hi,
914216,SNES91_ProductRemainder_Lo,
914217,SNES91_ProductRemainder_Hi,
914218,SNES91_Pad1_Lo,
914219,SNES91_Pad1_Hi,
91421A,SNES91_Pad2_Lo,
91421B,SNES91_Pad2_Hi,
91421C,SNES91_Pad3_Lo,
91421D,SNES91_Pad3_Hi,
91421E,SNES91_Pad4_Lo,
91421F,SNES91_Pad4_Hi,
914300,SNES91_DMA0_Control,
914301,SNES91_DMA0_Destination,
914302,SNES91_DMA0_Src_Addr_Lo,
914303,SNES91_DMA0_Src_Addr_Mid,
914304,SNES91_DMA0_Src_Addr_Hi,
914305,SNES91_DMA0_Size_HDMA_Indirect_Addr_Lo,
914306,SNES91_DMA0_Size_HDMA_Indirect_Addr_Mid,
914307,SNES91_HDMA0_Indirect_Addr_Hi,
914308,SNES91_HDMA0_Midframe_Addr_Lo,
914309,SNES91_HDMA0_Midframe_Addr_Hi,
91430A,SNES91_HDMA0_Line_Counter,
914310,SNES91_DMA1_Control,
914311,SNES91_DMA1_Destination,
914312,SNES91_DMA1_Src_Addr_Lo,
914313,SNES91_DMA1_Src_Addr_Mid,
914314,SNES91_DMA1_Src_Addr_Hi,
914315,SNES91_DMA1_Size_HDMA_Indirect_Addr_Lo,
914316,SNES91_DMA1_Size_HDMA_Indirect_Addr_Mid,
914317,SNES91_HDMA1_Indirect_Addr_Hi,
914318,SNES91_HDMA1_Midframe_Addr_Lo,
914319,SNES91_HDMA1_Midframe_Addr_Hi,
91431A,SNES91_HDMA1_Line_Counter,
914320,SNES91_DMA2_Control,
914321,SNES91_DMA2_Destination,
914322,SNES91_DMA2_Src_Addr_Lo,
914323,SNES91_DMA2_Src_Addr_Mid,
914324,SNES91_DMA2_Src_Addr_Hi,
914325,SNES91_DMA2_Size_HDMA_Indirect_Addr_Lo,
914326,SNES91_DMA2_Size_HDMA_Indirect_Addr_Mid,
914327,SNES91_HDMA2_Indirect_Addr_Hi,
914328,SNES91_HDMA2_Midframe_Addr_Lo,
914329,SNES91_HDMA2_Midframe_Addr_Hi,
91432A,SNES91_HDMA2_Line_Counter,
914330,SNES91_DMA3_Control,
914331,SNES91_DMA3_Destination,
914332,SNES91_DMA3_Src_Addr_Lo,
914333,SNES91_DMA3_Src_Addr_Mid,
914334,SNES91_DMA3_Src_Addr_Hi,
914335,SNES91_DMA3_Size_HDMA_Indirect_Addr_Lo,
914336,SNES91_DMA3_Size_HDMA_Indirect_Addr_Mid,
914337,SNES91_HDMA3_Indirect_Addr_Hi,
914338,SNES91_HDMA3_Midframe_Addr_Lo,
914339,SNES91_HDMA3_Midframe_Addr_Hi,
91433A,SNES91_HDMA3_Line_Counter,
914340,SNES91_DMA4_Control,
914341,SNES91_DMA4_Destination,
914342,SNES91_DMA4_Src_Addr_Lo,
914343,SNES91_DMA4_Src_Addr_Mid,
914344,SNES91_DMA4_Src_Addr_Hi,
914345,SNES91_DMA4_Size_HDMA_Indirect_Addr_Lo,
914346,SNES91_DMA4_Size_HDMA_Indirect_Addr_Mid,
914347,SNES91_HDMA4_Indirect_Addr_Hi,
914348,SNES91_HDMA4_Midframe_Addr_Lo,
914349,SNES91_HDMA4_Midframe_Addr_Hi,
91434A,SNES91_HDMA4_Line_Counter,
914350,SNES91_DMA5_Control,
914351,SNES91_DMA5_Destination,
914352,SNES91_DMA5_Src_Addr_Lo,
914353,SNES91_DMA5_Src_Addr_Mid,
914354,SNES91_DMA5_Src_Addr_Hi,
914355,SNES91_DMA5_Size_HDMA_Indirect_Addr_Lo,
914356,SNES91_DMA5_Size_HDMA_Indirect_Addr_Mid,
914357,SNES91_HDMA5_Indirect_Addr_Hi,
914358,SNES91_HDMA5_Midframe_Addr_Lo,
914359,SNES91_HDMA5_Midframe_Addr_Hi,
91435A,SNES91_HDMA5_Line_Counter,
914360,SNES91_DMA6_Control,
914361,SNES91_DMA6_Destination,
914362,SNES91_DMA6_Src_Addr_Lo,
914363,SNES91_DMA6_Src_Addr_Mid,
914364,SNES91_DMA6_Src_Addr_Hi,
914365,SNES91_DMA6_Size_HDMA_Indirect_Addr_Lo,
914366,SNES91_DMA6_Size_HDMA_Indirect_Addr_Mid,
914367,SNES91_HDMA6_Indirect_Addr_Hi,
914368,SNES91_HDMA6_Midframe_Addr_Lo,
914369,SNES91_HDMA6_Midframe_Addr_Hi,
91436A,SNES91_HDMA6_Line_Counter,
914370,SNES91_DMA7_Control,
914371,SNES91_DMA7_Destination,
914372,SNES91_DMA7_Src_Addr_Lo,
914373,SNES91_DMA7_Src_Addr_Mid,
914374,SNES91_DMA7_Src_Addr_Hi,
914375,SNES91_DMA7_Size_HDMA_Indirect_Addr_Lo,
914376,SNES91_DMA7_Size_HDMA_Indirect_Addr_Mid,
914377,SNES91_HDMA7_Indirect_Addr_Hi,
914378,SNES91_HDMA7_Midframe_Addr_Lo,
914379,SNES91_HDMA7_Midframe_Addr_Hi,
91437A,SNES91_HDMA7_Line_Counter,
91C0BB,DATA8_MenuStarGraphics,
91FB7B,DATA8_MenuStarTilemap,
9200A3,WRAM92_FinishedLogic,
9200A5,WRAM92_WaitForVBlank,
9200AF,WRAM92_PadRepeatDelay,
9200B3,WRAM92_Pad1State,
9200B5,WRAM92_Pad2State,
9200B7,WRAM92_Pad1Press,
9200B9,WRAM92_Pad2Press,
9200BB,WRAM92_Pad1Repeat,
9200BD,WRAM92_Pad2Repeat,
9200BF,WRAM92_Pad1StateAlt,
9200C5,WRAM92_Pad1RepeatFramesLeft,
9200C7,WRAM92_Pad2StateAlt,
9200CD,WRAM92_Pad2RepeatFramesLeft,
9202A0,WRAM92_GameState,
9202A2,WRAM92_GameSubstate,
921986,WRAM92_NewMusicEvent,
921988,WRAM92_NewSoundEvent,
921A80,WRAM92_VsDifficulty,
922100,SNES92_Screen_Display,
922101,SNES92_Object_Character_Sizes,
922102,SNES92_OAM_Addr_Lo,
922103,SNES92_OAM_Addr_Hi,
922104,SNES92_OAM_Write,
922105,SNES92_BG_Mode_Character_Size,
922106,SNES92_Mosaic,
922107,SNES92_BG1_Tilemap_Addr,
922108,SNES92_BG2_Tilemap_Addr,
922109,SNES92_BG3_Tilemap_Addr,
92210A,SNES92_BG4_Tilemap_Addr,
92210B,SNES92_BG12_Character_Addr,
92210C,SNES92_BG34_Character_Addr,
92210D,SNES92_BG1_HScroll,
92210E,SNES92_BG1_VScroll,
92210F,SNES92_BG2_HScroll,
922110,SNES92_BG2_VScroll,
922111,SNES92_BG3_HScroll,
922112,SNES92_BG3_VScroll,
922113,SNES92_BG4_HScroll,
922114,SNES92_BG4_VScroll,
922115,SNES92_Video_Port_Control,
922116,SNES92_VRAM_Addr_Lo,
922117,SNES92_VRAM_Addr_Hi,
922118,SNES92_VRAM_Write_Lo,
922119,SNES92_VRAM_Write_Hi,
92211A,SNES92_Mode7_Settings,
92211B,SNES92_Mode7_A,
92211C,SNES92_Mode7_B,
92211D,SNES92_Mode7_C,
92211E,SNES92_Mode7_D,
92211F,SNES92_Mode7_X,
922120,SNES92_Mode7_Y,
922121,SNES92_CGRAM_Addr,
922122,SNES92_CGRAM_Write,
922123,SNES92_Window12_Mask_Settings,
922124,SNES92_Window34_Mask_Settings,
922125,SNES92_WindowObj_Mask_Settings,
922126,SNES92_Window0_Pos,
922127,SNES92_Window1_Pos,
922128,SNES92_Window2_Pos,
922129,SNES92_Window3_Pos,
92212A,SNES92_Window_Mask_BGLogic,
92212B,SNES92_Window_Mask_OBJLogic,
92212C,SNES92_Main_Screen_Desig,
92212D,SNES92_Subscreen_Desig,
92212E,SNES92_Window_Mask_Main_Desig,
92212F,SNES92_Window_Mask_Sub_Desig,
922130,SNES92_Color_Addition_Select,
922131,SNES92_Color_Math_Desig,
922132,SNES92_Color_Math_Data,
922133,SNES92_Screen_Mode_Select,
922134,SNES92_Mul_Result_Lo,
922135,SNES92_Mul_Result_Mid,
922136,SNES92_Mul_Result_Hi,
922137,SNES92_Software_Latch,
922138,SNES92_OAM_Read,
922139,SNES92_VRAM_Read_Lo,
92213A,SNES92_VRAM_Read_Hi,
92213B,SNES92_CGRAM_Read,
92213C,SNES92_HScanline,
92213D,SNES92_VScanline,
92213E,SNES92_PPU_Status_Lo,
92213F,SNES92_PPU_Status_Hi,
922140,SNES92_APU0,
922141,SNES92_APU1,
922142,SNES92_APU2,
922143,SNES92_APU3,
922180,SNES92_WRAM_Data,
922181,SNES92_WRAM_Write_Lo,
922182,SNES92_WRAM_Write_Mid,
922183,SNES92_WRAM_Write_Hi,
924016,SNES92_Joy_Legacy0,
924017,SNES92_Joy_Legacy1,
924200,SNES92_Interrupt_Enable,
924201,SNES92_IO_Port_Write,
924202,SNES92_Multiplicand_A,
924203,SNES92_Multiplicand_B,
924204,SNES92_Div_Lo,
924205,SNES92_Div_Hi,
924206,SNES92_Divisor,
924207,SNES92_IRQ_Horizontal_Lo,
924208,SNES92_IRQ_Horizontal_Hi,
924209,SNES92_IRQ_Vertical_Lo,
92420A,SNES92_IRQ_Vertical_Hi,
92420B,SNES92_DMA_Enable,
92420C,SNES92_HDMA_Enable,
92420D,SNES92_ROM_Speed,
924210,SNES92_NMI_5A22_Version,
924211,SNES92_IRQ_Flag,
924212,SNES92_PPU_Status,
924213,SNES92_IO_Port_Read,
924214,SNES92_Div_Quotient_Lo,
924215,SNES92_Div_Quotient_Hi,
924216,SNES92_ProductRemainder_Lo,
924217,SNES92_ProductRemainder_Hi,
924218,SNES92_Pad1_Lo,
924219,SNES92_Pad1_Hi,
92421A,SNES92_Pad2_Lo,
92421B,SNES92_Pad2_Hi,
92421C,SNES92_Pad3_Lo,
92421D,SNES92_Pad3_Hi,
92421E,SNES92_Pad4_Lo,
92421F,SNES92_Pad4_Hi,
924300,SNES92_DMA0_Control,
924301,SNES92_DMA0_Destination,
924302,SNES92_DMA0_Src_Addr_Lo,
924303,SNES92_DMA0_Src_Addr_Mid,
924304,SNES92_DMA0_Src_Addr_Hi,
924305,SNES92_DMA0_Size_HDMA_Indirect_Addr_Lo,
924306,SNES92_DMA0_Size_HDMA_Indirect_Addr_Mid,
924307,SNES92_HDMA0_Indirect_Addr_Hi,
924308,SNES92_HDMA0_Midframe_Addr_Lo,
924309,SNES92_HDMA0_Midframe_Addr_Hi,
92430A,SNES92_HDMA0_Line_Counter,
924310,SNES92_DMA1_Control,
924311,SNES92_DMA1_Destination,
924312,SNES92_DMA1_Src_Addr_Lo,
924313,SNES92_DMA1_Src_Addr_Mid,
924314,SNES92_DMA1_Src_Addr_Hi,
924315,SNES92_DMA1_Size_HDMA_Indirect_Addr_Lo,
924316,SNES92_DMA1_Size_HDMA_Indirect_Addr_Mid,
924317,SNES92_HDMA1_Indirect_Addr_Hi,
924318,SNES92_HDMA1_Midframe_Addr_Lo,
924319,SNES92_HDMA1_Midframe_Addr_Hi,
92431A,SNES92_HDMA1_Line_Counter,
924320,SNES92_DMA2_Control,
924321,SNES92_DMA2_Destination,
924322,SNES92_DMA2_Src_Addr_Lo,
924323,SNES92_DMA2_Src_Addr_Mid,
924324,SNES92_DMA2_Src_Addr_Hi,
924325,SNES92_DMA2_Size_HDMA_Indirect_Addr_Lo,
924326,SNES92_DMA2_Size_HDMA_Indirect_Addr_Mid,
924327,SNES92_HDMA2_Indirect_Addr_Hi,
924328,SNES92_HDMA2_Midframe_Addr_Lo,
924329,SNES92_HDMA2_Midframe_Addr_Hi,
92432A,SNES92_HDMA2_Line_Counter,
924330,SNES92_DMA3_Control,
924331,SNES92_DMA3_Destination,
924332,SNES92_DMA3_Src_Addr_Lo,
924333,SNES92_DMA3_Src_Addr_Mid,
924334,SNES92_DMA3_Src_Addr_Hi,
924335,SNES92_DMA3_Size_HDMA_Indirect_Addr_Lo,
924336,SNES92_DMA3_Size_HDMA_Indirect_Addr_Mid,
924337,SNES92_HDMA3_Indirect_Addr_Hi,
924338,SNES92_HDMA3_Midframe_Addr_Lo,
924339,SNES92_HDMA3_Midframe_Addr_Hi,
92433A,SNES92_HDMA3_Line_Counter,
924340,SNES92_DMA4_Control,
924341,SNES92_DMA4_Destination,
924342,SNES92_DMA4_Src_Addr_Lo,
924343,SNES92_DMA4_Src_Addr_Mid,
924344,SNES92_DMA4_Src_Addr_Hi,
924345,SNES92_DMA4_Size_HDMA_Indirect_Addr_Lo,
924346,SNES92_DMA4_Size_HDMA_Indirect_Addr_Mid,
924347,SNES92_HDMA4_Indirect_Addr_Hi,
924348,SNES92_HDMA4_Midframe_Addr_Lo,
924349,SNES92_HDMA4_Midframe_Addr_Hi,
92434A,SNES92_HDMA4_Line_Counter,
924350,SNES92_DMA5_Control,
924351,SNES92_DMA5_Destination,
924352,SNES92_DMA5_Src_Addr_Lo,
924353,SNES92_DMA5_Src_Addr_Mid,
924354,SNES92_DMA5_Src_Addr_Hi,
924355,SNES92_DMA5_Size_HDMA_Indirect_Addr_Lo,
924356,SNES92_DMA5_Size_HDMA_Indirect_Addr_Mid,
924357,SNES92_HDMA5_Indirect_Addr_Hi,
924358,SNES92_HDMA5_Midframe_Addr_Lo,
924359,SNES92_HDMA5_Midframe_Addr_Hi,
92435A,SNES92_HDMA5_Line_Counter,
924360,SNES92_DMA6_Control,
924361,SNES92_DMA6_Destination,
924362,SNES92_DMA6_Src_Addr_Lo,
924363,SNES92_DMA6_Src_Addr_Mid,
924364,SNES92_DMA6_Src_Addr_Hi,
924365,SNES92_DMA6_Size_HDMA_Indirect_Addr_Lo,
924366,SNES92_DMA6_Size_HDMA_Indirect_Addr_Mid,
924367,SNES92_HDMA6_Indirect_Addr_Hi,
924368,SNES92_HDMA6_Midframe_Addr_Lo,
924369,SNES92_HDMA6_Midframe_Addr_Hi,
92436A,SNES92_HDMA6_Line_Counter,
924370,SNES92_DMA7_Control,
924371,SNES92_DMA7_Destination,
924372,SNES92_DMA7_Src_Addr_Lo,
924373,SNES92_DMA7_Src_Addr_Mid,
924374,SNES92_DMA7_Src_Addr_Hi,
924375,SNES92_DMA7_Size_HDMA_Indirect_Addr_Lo,
924376,SNES92_DMA7_Size_HDMA_Indirect_Addr_Mid,
924377,SNES92_HDMA7_Indirect_Addr_Hi,
924378,SNES92_HDMA7_Midframe_Addr_Lo,
924379,SNES92_HDMA7_Midframe_Addr_Hi,
92437A,SNES92_HDMA7_Line_Counter,
9300A3,WRAM93_FinishedLogic,
9300A5,WRAM93_WaitForVBlank,
9300AF,WRAM93_PadRepeatDelay,
9300B3,WRAM93_Pad1State,
9300B5,WRAM93_Pad2State,
9300B7,WRAM93_Pad1Press,
9300B9,WRAM93_Pad2Press,
9300BB,WRAM93_Pad1Repeat,
9300BD,WRAM93_Pad2Repeat,
9300BF,WRAM93_Pad1StateAlt,
9300C5,WRAM93_Pad1RepeatFramesLeft,
9300C7,WRAM93_Pad2StateAlt,
9300CD,WRAM93_Pad2RepeatFramesLeft,
9302A0,WRAM93_GameState,
9302A2,WRAM93_GameSubstate,
931986,WRAM93_NewMusicEvent,
931988,WRAM93_NewSoundEvent,
931A80,WRAM93_VsDifficulty,
932100,SNES93_Screen_Display,
932101,SNES93_Object_Character_Sizes,
932102,SNES93_OAM_Addr_Lo,
932103,SNES93_OAM_Addr_Hi,
932104,SNES93_OAM_Write,
932105,SNES93_BG_Mode_Character_Size,
932106,SNES93_Mosaic,
932107,SNES93_BG1_Tilemap_Addr,
932108,SNES93_BG2_Tilemap_Addr,
932109,SNES93_BG3_Tilemap_Addr,
93210A,SNES93_BG4_Tilemap_Addr,
93210B,SNES93_BG12_Character_Addr,
93210C,SNES93_BG34_Character_Addr,
93210D,SNES93_BG1_HScroll,
93210E,SNES93_BG1_VScroll,
93210F,SNES93_BG2_HScroll,
932110,SNES93_BG2_VScroll,
932111,SNES93_BG3_HScroll,
932112,SNES93_BG3_VScroll,
932113,SNES93_BG4_HScroll,
932114,SNES93_BG4_VScroll,
932115,SNES93_Video_Port_Control,
932116,SNES93_VRAM_Addr_Lo,
932117,SNES93_VRAM_Addr_Hi,
932118,SNES93_VRAM_Write_Lo,
932119,SNES93_VRAM_Write_Hi,
93211A,SNES93_Mode7_Settings,
93211B,SNES93_Mode7_A,
93211C,SNES93_Mode7_B,
93211D,SNES93_Mode7_C,
93211E,SNES93_Mode7_D,
93211F,SNES93_Mode7_X,
932120,SNES93_Mode7_Y,
932121,SNES93_CGRAM_Addr,
932122,SNES93_CGRAM_Write,
932123,SNES93_Window12_Mask_Settings,
932124,SNES93_Window34_Mask_Settings,
932125,SNES93_WindowObj_Mask_Settings,
932126,SNES93_Window0_Pos,
932127,SNES93_Window1_Pos,
932128,SNES93_Window2_Pos,
932129,SNES93_Window3_Pos,
93212A,SNES93_Window_Mask_BGLogic,
93212B,SNES93_Window_Mask_OBJLogic,
93212C,SNES93_Main_Screen_Desig,
93212D,SNES93_Subscreen_Desig,
93212E,SNES93_Window_Mask_Main_Desig,
93212F,SNES93_Window_Mask_Sub_Desig,
932130,SNES93_Color_Addition_Select,
932131,SNES93_Color_Math_Desig,
932132,SNES93_Color_Math_Data,
932133,SNES93_Screen_Mode_Select,
932134,SNES93_Mul_Result_Lo,
932135,SNES93_Mul_Result_Mid,
932136,SNES93_Mul_Result_Hi,
932137,SNES93_Software_Latch,
932138,SNES93_OAM_Read,
932139,SNES93_VRAM_Read_Lo,
93213A,SNES93_VRAM_Read_Hi,
93213B,SNES93_CGRAM_Read,
93213C,SNES93_HScanline,
93213D,SNES93_VScanline,
93213E,SNES93_PPU_Status_Lo,
93213F,SNES93_PPU_Status_Hi,
932140,SNES93_APU0,
932141,SNES93_APU1,
932142,SNES93_APU2,
932143,SNES93_APU3,
932180,SNES93_WRAM_Data,
932181,SNES93_WRAM_Write_Lo,
932182,SNES93_WRAM_Write_Mid,
932183,SNES93_WRAM_Write_Hi,
934016,SNES93_Joy_Legacy0,
934017,SNES93_Joy_Legacy1,
934200,SNES93_Interrupt_Enable,
934201,SNES93_IO_Port_Write,
934202,SNES93_Multiplicand_A,
934203,SNES93_Multiplicand_B,
934204,SNES93_Div_Lo,
934205,SNES93_Div_Hi,
934206,SNES93_Divisor,
934207,SNES93_IRQ_Horizontal_Lo,
934208,SNES93_IRQ_Horizontal_Hi,
934209,SNES93_IRQ_Vertical_Lo,
93420A,SNES93_IRQ_Vertical_Hi,
93420B,SNES93_DMA_Enable,
93420C,SNES93_HDMA_Enable,
93420D,SNES93_ROM_Speed,
934210,SNES93_NMI_5A22_Version,
934211,SNES93_IRQ_Flag,
934212,SNES93_PPU_Status,
934213,SNES93_IO_Port_Read,
934214,SNES93_Div_Quotient_Lo,
934215,SNES93_Div_Quotient_Hi,
934216,SNES93_ProductRemainder_Lo,
934217,SNES93_ProductRemainder_Hi,
934218,SNES93_Pad1_Lo,
934219,SNES93_Pad1_Hi,
93421A,SNES93_Pad2_Lo,
93421B,SNES93_Pad2_Hi,
93421C,SNES93_Pad3_Lo,
93421D,SNES93_Pad3_Hi,
93421E,SNES93_Pad4_Lo,
93421F,SNES93_Pad4_Hi,
934300,SNES93_DMA0_Control,
934301,SNES93_DMA0_Destination,
934302,SNES93_DMA0_Src_Addr_Lo,
934303,SNES93_DMA0_Src_Addr_Mid,
934304,SNES93_DMA0_Src_Addr_Hi,
934305,SNES93_DMA0_Size_HDMA_Indirect_Addr_Lo,
934306,SNES93_DMA0_Size_HDMA_Indirect_Addr_Mid,
934307,SNES93_HDMA0_Indirect_Addr_Hi,
934308,SNES93_HDMA0_Midframe_Addr_Lo,
934309,SNES93_HDMA0_Midframe_Addr_Hi,
93430A,SNES93_HDMA0_Line_Counter,
934310,SNES93_DMA1_Control,
934311,SNES93_DMA1_Destination,
934312,SNES93_DMA1_Src_Addr_Lo,
934313,SNES93_DMA1_Src_Addr_Mid,
934314,SNES93_DMA1_Src_Addr_Hi,
934315,SNES93_DMA1_Size_HDMA_Indirect_Addr_Lo,
934316,SNES93_DMA1_Size_HDMA_Indirect_Addr_Mid,
934317,SNES93_HDMA1_Indirect_Addr_Hi,
934318,SNES93_HDMA1_Midframe_Addr_Lo,
934319,SNES93_HDMA1_Midframe_Addr_Hi,
93431A,SNES93_HDMA1_Line_Counter,
934320,SNES93_DMA2_Control,
934321,SNES93_DMA2_Destination,
934322,SNES93_DMA2_Src_Addr_Lo,
934323,SNES93_DMA2_Src_Addr_Mid,
934324,SNES93_DMA2_Src_Addr_Hi,
934325,SNES93_DMA2_Size_HDMA_Indirect_Addr_Lo,
934326,SNES93_DMA2_Size_HDMA_Indirect_Addr_Mid,
934327,SNES93_HDMA2_Indirect_Addr_Hi,
934328,SNES93_HDMA2_Midframe_Addr_Lo,
934329,SNES93_HDMA2_Midframe_Addr_Hi,
93432A,SNES93_HDMA2_Line_Counter,
934330,SNES93_DMA3_Control,
934331,SNES93_DMA3_Destination,
934332,SNES93_DMA3_Src_Addr_Lo,
934333,SNES93_DMA3_Src_Addr_Mid,
934334,SNES93_DMA3_Src_Addr_Hi,
934335,SNES93_DMA3_Size_HDMA_Indirect_Addr_Lo,
934336,SNES93_DMA3_Size_HDMA_Indirect_Addr_Mid,
934337,SNES93_HDMA3_Indirect_Addr_Hi,
934338,SNES93_HDMA3_Midframe_Addr_Lo,
934339,SNES93_HDMA3_Midframe_Addr_Hi,
93433A,SNES93_HDMA3_Line_Counter,
934340,SNES93_DMA4_Control,
934341,SNES93_DMA4_Destination,
934342,SNES93_DMA4_Src_Addr_Lo,
934343,SNES93_DMA4_Src_Addr_Mid,
934344,SNES93_DMA4_Src_Addr_Hi,
934345,SNES93_DMA4_Size_HDMA_Indirect_Addr_Lo,
934346,SNES93_DMA4_Size_HDMA_Indirect_Addr_Mid,
934347,SNES93_HDMA4_Indirect_Addr_Hi,
934348,SNES93_HDMA4_Midframe_Addr_Lo,
934349,SNES93_HDMA4_Midframe_Addr_Hi,
93434A,SNES93_HDMA4_Line_Counter,
934350,SNES93_DMA5_Control,
934351,SNES93_DMA5_Destination,
934352,SNES93_DMA5_Src_Addr_Lo,
934353,SNES93_DMA5_Src_Addr_Mid,
934354,SNES93_DMA5_Src_Addr_Hi,
934355,SNES93_DMA5_Size_HDMA_Indirect_Addr_Lo,
934356,SNES93_DMA5_Size_HDMA_Indirect_Addr_Mid,
934357,SNES93_HDMA5_Indirect_Addr_Hi,
934358,SNES93_HDMA5_Midframe_Addr_Lo,
934359,SNES93_HDMA5_Midframe_Addr_Hi,
93435A,SNES93_HDMA5_Line_Counter,
934360,SNES93_DMA6_Control,
934361,SNES93_DMA6_Destination,
934362,SNES93_DMA6_Src_Addr_Lo,
934363,SNES93_DMA6_Src_Addr_Mid,
934364,SNES93_DMA6_Src_Addr_Hi,
934365,SNES93_DMA6_Size_HDMA_Indirect_Addr_Lo,
934366,SNES93_DMA6_Size_HDMA_Indirect_Addr_Mid,
934367,SNES93_HDMA6_Indirect_Addr_Hi,
934368,SNES93_HDMA6_Midframe_Addr_Lo,
934369,SNES93_HDMA6_Midframe_Addr_Hi,
93436A,SNES93_HDMA6_Line_Counter,
934370,SNES93_DMA7_Control,
934371,SNES93_DMA7_Destination,
934372,SNES93_DMA7_Src_Addr_Lo,
934373,SNES93_DMA7_Src_Addr_Mid,
934374,SNES93_DMA7_Src_Addr_Hi,
934375,SNES93_DMA7_Size_HDMA_Indirect_Addr_Lo,
934376,SNES93_DMA7_Size_HDMA_Indirect_Addr_Mid,
934377,SNES93_HDMA7_Indirect_Addr_Hi,
934378,SNES93_HDMA7_Midframe_Addr_Lo,
934379,SNES93_HDMA7_Midframe_Addr_Hi,
93437A,SNES93_HDMA7_Line_Counter,
9400A3,WRAM94_FinishedLogic,
9400A5,WRAM94_WaitForVBlank,
9400AF,WRAM94_PadRepeatDelay,
9400B3,WRAM94_Pad1State,
9400B5,WRAM94_Pad2State,
9400B7,WRAM94_Pad1Press,
9400B9,WRAM94_Pad2Press,
9400BB,WRAM94_Pad1Repeat,
9400BD,WRAM94_Pad2Repeat,
9400BF,WRAM94_Pad1StateAlt,
9400C5,WRAM94_Pad1RepeatFramesLeft,
9400C7,WRAM94_Pad2StateAlt,
9400CD,WRAM94_Pad2RepeatFramesLeft,
9402A0,WRAM94_GameState,
9402A2,WRAM94_GameSubstate,
941986,WRAM94_NewMusicEvent,
941988,WRAM94_NewSoundEvent,
941A80,WRAM94_VsDifficulty,
942100,SNES94_Screen_Display,
942101,SNES94_Object_Character_Sizes,
942102,SNES94_OAM_Addr_Lo,
942103,SNES94_OAM_Addr_Hi,
942104,SNES94_OAM_Write,
942105,SNES94_BG_Mode_Character_Size,
942106,SNES94_Mosaic,
942107,SNES94_BG1_Tilemap_Addr,
942108,SNES94_BG2_Tilemap_Addr,
942109,SNES94_BG3_Tilemap_Addr,
94210A,SNES94_BG4_Tilemap_Addr,
94210B,SNES94_BG12_Character_Addr,
94210C,SNES94_BG34_Character_Addr,
94210D,SNES94_BG1_HScroll,
94210E,SNES94_BG1_VScroll,
